past	5.6	0.1662	-0.1913	0.6599
past	5.7	0.1413	-0.1925	0.6610
past	5.8	0.1101	-0.1934	0.6624
past	5.9	0.0847	-0.1940	0.6634
past	6.0	0.0552	-0.1945	0.6647
past	6.1	0.0323	-0.1948	0.6661
past	6.2	0.0115	-0.1950	0.6675
past	6.3	-0.0067	-0.1947	0.6691
past	6.4	-0.0241	-0.1944	0.6713
past	6.5	-0.0371	-0.1940	0.6737
past	6.6	-0.0499	-0.1934	0.6764
past	6.7	-0.0592	-0.1930	0.6785
past	6.8	-0.0678	-0.1927	0.6806
past	6.9	-0.0733	-0.1925	0.6818
past	7.0	-0.0779	-0.1927	0.6829
past	7.1	-0.0808	-0.1932	0.6834
past	7.2	-0.0822	-0.1938	0.6837
past	7.3	-0.0825	-0.1947	0.6839
past	7.4	-0.0817	-0.1960	0.6840
past	7.5	-0.0799	-0.1973	0.6840
past	7.6	-0.0763	-0.1990	0.6837
past	7.7	-0.0726	-0.2002	0.6832
past	7.8	-0.0669	-0.1997	0.6828
past	7.9	-0.0614	-0.1960	0.6821
past	8.0	-0.0556	-0.1875	0.6815
past	8.1	-0.0495	-0.1732	0.6809
past	8.2	-0.0432	-0.1535	0.6804
past	8.3	-0.0369	-0.1302	0.6798
past	8.4	-0.0303	-0.1039	0.6793
past	8.5	-0.0240	-0.0788	0.6792
past	8.6	-0.0178	-0.0550	0.6795
past	8.7	-0.0116	-0.0330	0.6800
past	8.8	-0.0051	-0.0158	0.6806
past	8.9	0.0016	-0.0030	0.6814
past	9.0	0.0084	0.0043	0.6827
past	9.1	0.0153	0.0070	0.6842
past	9.2	0.0227	0.0070	0.6861
future	9.3	0.0294	0.0054	0.6880
future	9.4	0.0352	0.0026	0.6899
future	9.5	0.0407	-0.0016	0.6919
future	9.6	0.0451	-0.0066	0.6938
future	9.7	0.0486	-0.0118	0.6954
future	9.8	0.0513	-0.0172	0.6965
future	9.9	0.0528	-0.0226	0.6967
future	10.0	0.0534	-0.0275	0.6963
future	10.1	0.0528	-0.0322	0.6938
future	10.2	0.0514	-0.0360	0.6873
future	10.3	0.0490	-0.0394	0.6736
future	10.4	0.0467	-0.0419	0.6535
future	10.5	0.0444	-0.0442	0.6237
future	10.6	0.0424	-0.0461	0.5847
future	10.7	0.0407	-0.0480	0.5326
future	10.8	0.0394	-0.0497	0.4714
future	10.9	0.0383	-0.0509	0.4012
future	11.0	0.0372	-0.0518	0.3209
future	11.1	0.0360	-0.0523	0.2341
future	11.2	0.0340	-0.0521	0.1385
future	11.3	0.0394	-0.0519	0.0843
future	11.4	0.0663	-0.0548	0.1097
future	11.5	0.0939	-0.0591	0.1091
future	11.6	0.1284	-0.0634	0.0815
future	11.7	0.1472	-0.0672	0.0794
future	11.8	0.1505	-0.0692	0.0780
future	11.9	0.1593	-0.0663	0.0714
future	12.0	0.1610	-0.0637	0.0707
future	12.1	0.1612	-0.0630	0.0706
future	12.2	0.1610	-0.0633	0.0706
future	12.3	0.1608	-0.0636	0.0706
future	12.4	0.1606	-0.0639	0.0706
future	12.5	0.1605	-0.0641	0.0706
future	12.6	0.1603	-0.0642	0.0706
future	12.7	0.1601	-0.0645	0.0706
future	12.8	0.1599	-0.0647	0.0706
future	12.9	0.1598	-0.0649	0.0706
future	13.0	0.1597	-0.0649	0.0706
future	13.1	0.1597	-0.0650	0.0706
future	13.2	0.1597	-0.0650	0.0706
future	13.3	0.1598	-0.0649	0.0707
future	13.4	0.1598	-0.0650	0.0706
future	13.5	0.1598	-0.0649	0.0706
future	13.6	0.1598	-0.0649	0.0706
future	13.7	0.1598	-0.0649	0.0706
future	13.8	0.1598	-0.0649	0.0706
future	13.9	0.1598	-0.0649	0.0706
future	14.0	0.1598	-0.0649	0.0706
future	14.1	0.1598	-0.0649	0.0706
future	14.2	0.1599	-0.0649	0.0706
future	14.3	0.1598	-0.0649	0.0706
future	14.4	0.1599	-0.0649	0.0706
future	14.5	0.1599	-0.0649	0.0706
future	14.6	0.1599	-0.0649	0.0706
future	14.7	0.1599	-0.0649	0.0706
future	14.8	0.1599	-0.0649	0.0706
future	14.9	0.1599	-0.0649	0.0706
future	15.0	0.1599	-0.0649	0.0706
future	15.1	0.1599	-0.0649	0.0706
future	15.2	0.1599	-0.0649	0.0706
future	15.3	0.1599	-0.0649	0.0706
future	15.4	0.1599	-0.0648	0.0706
future	15.5	0.1599	-0.0648	0.0706
future	15.6	0.1599	-0.0648	0.0706
future	15.7	0.1599	-0.0648	0.0706
future	15.8	0.1599	-0.0648	0.0706
future	15.9	0.1599	-0.0648	0.0706
future	16.0	0.1599	-0.0648	0.0706
future	16.1	0.1599	-0.0648	0.0706
future	16.2	0.1599	-0.0648	0.0706
future	16.3	0.1599	-0.0648	0.0706
future	16.4	0.1599	-0.0648	0.0706
future	16.5	0.1599	-0.0648	0.0706
future	16.6	0.1599	-0.0648	0.0706
future	16.7	0.1599	-0.0648	0.0706
future	16.8	0.1599	-0.0648	0.0706
future	16.9	0.1599	-0.0648	0.0705
future	17.0	0.1599	-0.0648	0.0705
future	17.1	0.1599	-0.0648	0.0705
future	17.2	0.1599	-0.0648	0.0706
future	17.3	0.1599	-0.0648	0.0705
future	17.4	0.1599	-0.0648	0.0706
future	17.5	0.1599	-0.0648	0.0705
future	17.6	0.1599	-0.0648	0.0706
future	17.7	0.1599	-0.0648	0.0705
future	17.8	0.1599	-0.0648	0.0705
future	17.9	0.1599	-0.0648	0.0705
future	18.0	0.1599	-0.0648	0.0705
future	18.1	0.1599	-0.0648	0.0706
future	18.2	0.1599	-0.0648	0.0706
future	18.3	0.1599	-0.0648	0.0706
future	18.4	0.1599	-0.0648	0.0706
future	18.5	0.1599	-0.0648	0.0706
future	18.6	0.1599	-0.0648	0.0706
new	0.1	0.0768	1.4884	0.9689
past	0.2	0.0779	1.4876	0.9730
past	0.3	0.0792	1.4872	0.9752
past	0.4	0.0807	1.4865	0.9749
past	0.5	0.0819	1.4853	0.9733
past	0.6	0.0829	1.4836	0.9724
past	0.7	0.0834	1.4813	0.9733
past	0.8	0.0839	1.4788	0.9764
past	0.9	0.0848	1.4761	0.9810
past	1.0	0.0859	1.4737	0.9856
past	1.1	0.0869	1.4713	0.9895
past	1.2	0.0879	1.4690	0.9933
past	1.3	0.0885	1.4666	0.9973
past	1.4	0.0887	1.4636	1.0010
past	1.5	0.0884	1.4587	1.0043
past	1.6	0.0877	1.4507	1.0070
past	1.7	0.0868	1.4380	1.0094
past	1.8	0.0859	1.4202	1.0119
past	1.9	0.0849	1.3977	1.0136
past	2.0	0.0841	1.3687	1.0151
past	2.1	0.0835	1.3355	1.0161
past	2.2	0.0833	1.2959	1.0175
past	2.3	0.0834	1.2546	1.0191
past	2.4	0.0836	1.2099	1.0205
past	2.5	0.0836	1.1610	1.0210
past	2.6	0.0836	1.1102	1.0207
past	2.7	0.0837	1.0600	1.0192
past	2.8	0.0838	1.0137	1.0169
past	2.9	0.0842	0.9530	1.0132
past	3.0	0.0847	0.8972	1.0096
past	3.1	0.0853	0.8416	1.0064
past	3.2	0.0862	0.7775	1.0030
